,date,shop_id,item_id,item_price,item_cnt_day
3041,2015-01-04,29,5643,2990.0,1.0
3042,2015-01-04,29,5823,2799.0,1.0
3043,2015-01-04,29,5037,2599.0,1.0
3044,2015-01-04,29,5013,698.0,1.0
3045,2015-01-04,29,5822,1149.0,1.0
3046,2015-01-04,28,16487,399.0,1.0
3047,2015-01-04,28,16360,799.0,1.0
3048,2015-01-04,28,15698,99.0,1.0
3049,2015-01-04,28,15812,999.0,1.0
3050,2015-01-04,28,15818,699.0,1.0
3051,2015-01-04,28,17748,349.0,1.0
3052,2015-01-04,28,16923,599.0,2.0
3053,2015-01-04,28,16889,99.0,1.0
3054,2015-01-04,28,16880,199.0,1.0
3055,2015-01-04,28,17027,399.0,1.0
3056,2015-01-04,28,15922,2149.0,1.0
3057,2015-01-04,28,15645,399.0,1.0
3058,2015-01-04,28,20225,479.0,2.0
3059,2015-01-04,28,20434,1899.0,1.0
3060,2015-01-04,28,20069,98.0,1.0
3061,2015-01-04,28,19816,799.0,1.0
3062,2015-01-04,28,20949,5.0,6.0
3063,2015-01-04,28,20916,1719.0,1.0
3064,2015-01-04,28,18407,199.0,1.0
3065,2015-01-04,28,18148,449.0,1.0
3066,2015-01-04,28,18048,299.0,1.0
3067,2015-01-04,28,18439,199.0,1.0
3068,2015-01-04,28,19116,399.0,1.0
3069,2015-01-04,28,18477,249.0,1.0
3070,2015-01-04,31,2868,999.0,1.0
3071,2015-01-04,31,2853,666.0,3.0
3072,2015-01-04,31,2852,666.0,3.0
3073,2015-01-04,31,2817,3799.0,1.0
3074,2015-01-04,31,3141,1180.0,1.0
3075,2015-01-04,31,3084,299.0,1.0
3076,2015-01-04,31,2047,198.0,2.0
3077,2015-01-04,31,2286,2999.0,1.0
3078,2015-01-04,31,1969,3999.0,1.0
3079,2015-01-04,31,1744,299.0,1.0
3080,2015-01-04,31,2445,599.0,2.0
3081,2015-01-04,31,4102,349.0,1.0
3082,2015-01-04,31,4334,799.0,1.0
3083,2015-01-04,31,4554,299.0,2.0
3084,2015-01-04,31,3553,2799.0,1.0
3085,2015-01-04,31,3734,3399.0,1.0
3086,2015-01-04,29,17717,1000.0,1.0
3087,2015-01-04,29,16205,359.0,1.0
3088,2015-01-04,29,16174,799.0,1.0
3089,2015-01-04,29,16788,2099.0,1.0
3090,2015-01-04,29,15818,699.0,1.0
3091,2015-01-04,29,18147,99.0,1.0
3092,2015-01-04,29,12362,399.0,1.0
3093,2015-01-04,29,13517,2390.0,1.0
3094,2015-01-04,29,13511,1499.0,1.0
3095,2015-01-04,29,11927,599.0,1.0
3096,2015-01-04,29,20610,1099.0,1.0
3097,2015-01-04,31,1364,399.0,1.0
3098,2015-01-04,31,1858,1199.0,1.0
3099,2015-01-04,31,1563,1799.0,1.0
3100,2015-01-04,31,1570,2999.0,1.0
3101,2015-01-04,31,1568,1999.0,1.0
3102,2015-01-04,29,21362,1099.0,1.0
3103,2015-01-04,29,20259,149.0,1.0
3104,2015-01-04,29,21367,749.0,1.0
3105,2015-01-04,31,32,149.0,1.0
3106,2015-01-04,31,486,300.0,1.0
3107,2015-01-04,28,1563,1799.0,1.0
3108,2015-01-04,28,1971,4499.0,1.0
3109,2015-01-04,28,1878,2599.0,1.0
3110,2015-01-04,27,21364,479.0,1.0
3111,2015-01-04,27,21365,999.0,1.0
3112,2015-01-04,28,30,169.0,1.0
3113,2015-01-04,27,21605,99.0,1.0
3114,2015-01-04,28,3342,2999.0,1.0
3115,2015-01-04,28,3340,1799.0,1.0
3116,2015-01-04,28,3071,799.0,1.0
3117,2015-01-04,28,3934,3499.0,1.0
3118,2015-01-04,28,3777,349.0,1.0
3119,2015-01-04,28,2293,999.0,2.0
3120,2015-01-04,28,2284,2999.0,1.0
3121,2015-01-04,28,2578,349.0,1.0
3122,2015-01-04,28,2799,499.0,1.0
3123,2015-01-04,27,15817,399.0,1.0
3124,2015-01-04,27,16441,99.0,1.0
3125,2015-01-04,27,15739,499.0,1.0
3126,2015-01-04,27,17322,149.0,1.0
3127,2015-01-04,27,14822,1259.0,2.0
3128,2015-01-04,27,15257,1199.0,1.0
3129,2015-01-04,27,16113,1599.0,1.0
3130,2015-01-04,27,16136,1199.0,1.0
3131,2015-01-04,27,16116,659.0,1.0
3132,2015-01-04,27,15856,899.0,1.0
3133,2015-01-04,27,15989,499.0,1.0
3134,2015-01-04,27,15857,1499.0,1.0
3135,2015-01-04,27,20608,1999.0,1.0
3136,2015-01-04,27,20544,1999.0,1.0
3137,2015-01-04,27,20521,1999.0,1.0
3138,2015-01-04,27,20225,479.0,1.0
3139,2015-01-04,27,18042,299.0,2.0
3140,2015-01-04,27,18030,299.0,1.0
3141,2015-01-04,27,18026,299.0,2.0
3142,2015-01-04,27,18050,299.0,1.0
3143,2015-01-04,27,18048,299.0,1.0
3144,2015-01-04,27,18046,299.0,1.0
3145,2015-01-04,27,18049,299.0,1.0
3146,2015-01-04,28,11927,599.0,1.0
3147,2015-01-04,28,11431,79.0,1.0
3148,2015-01-04,28,8079,399.0,1.0
3149,2015-01-04,28,11899,99.0,1.0
3150,2015-01-04,28,10476,479.0,2.0
3151,2015-01-04,28,10164,199.0,1.0
3152,2015-01-04,28,14308,169.0,1.0
3153,2015-01-04,28,13803,799.0,2.0
3154,2015-01-04,28,14597,199.0,1.0
3155,2015-01-04,28,12091,499.0,1.0
3156,2015-01-04,28,13591,1799.0,1.0
3157,2015-01-04,28,12839,99.0,1.0
3158,2015-01-04,28,5459,349.0,1.0
3159,2015-01-04,28,5823,2799.0,1.0
3160,2015-01-04,28,4393,1198.0,1.0
3161,2015-01-04,28,4003,449.0,1.0
3162,2015-01-04,28,4102,349.0,2.0
3163,2015-01-04,28,4872,1199.0,1.0
3164,2015-01-04,28,7308,349.0,1.0
3165,2015-01-04,28,7894,2290.0,2.0
3166,2015-01-04,28,6129,1999.0,1.0
3167,2015-01-04,28,6027,299.0,1.0
3168,2015-01-04,28,6713,1699.0,2.0
3169,2015-01-04,28,6351,449.0,1.0
3170,2015-01-04,31,18677,199.0,1.0
3171,2015-01-04,31,19116,399.0,1.0
3172,2015-01-04,31,20613,1099.0,2.0
3173,2015-01-04,31,21365,999.0,1.0
3174,2015-01-04,31,21367,749.0,1.0
3175,2015-01-04,31,21377,135.2,1.0
3176,2015-01-04,31,21364,479.0,1.0
3177,2015-01-04,31,19817,499.0,1.0
3178,2015-01-04,31,19894,499.0,1.0
3179,2015-01-04,31,19692,169.0,1.0
3180,2015-01-04,31,19752,63.2,1.0
3181,2015-01-04,31,20465,1399.0,1.0
3182,2015-01-04,31,20055,399.0,1.0
3183,2015-01-04,31,16356,199.0,1.0
3184,2015-01-04,31,16555,49.0,1.0
3185,2015-01-04,31,16790,2899.0,1.0
3186,2015-01-04,31,16058,449.0,1.0
3187,2015-01-04,31,16137,399.0,1.0
3188,2015-01-04,31,16116,659.0,1.0
3189,2015-01-04,31,16083,449.0,1.0
3190,2015-01-04,31,15615,399.0,1.0
3191,2015-01-04,31,17500,499.0,1.0
3192,2015-01-04,31,17467,399.0,1.0
3193,2015-01-04,31,17748,349.0,1.0
3194,2015-01-04,31,16896,399.0,1.0
3195,2015-01-04,31,17046,399.0,1.0
3196,2015-01-04,31,17130,58.0,1.0
3197,2015-01-04,31,16032,499.0,1.0
3198,2015-01-04,31,21386,134.6,1.0
3199,2015-01-04,35,4806,99.0,1.0
3200,2015-01-04,35,5821,1099.0,1.0
3201,2015-01-04,35,5663,3690.0,1.0
3202,2015-01-04,35,2976,2199.0,1.0
3203,2015-01-04,35,3072,3499.0,1.0
3204,2015-01-04,35,2799,499.0,1.0
3205,2015-01-04,35,13802,499.0,1.0
3206,2015-01-04,35,12477,199.0,1.0
3207,2015-01-04,35,7736,299.0,1.0
3208,2015-01-04,35,7894,2290.0,1.0
3209,2015-01-04,35,7877,3990.0,-1.0
3210,2015-01-04,35,9554,199.0,1.0
3211,2015-01-04,35,10455,99.0,1.0
3212,2015-01-04,31,22088,119.0,2.0
3213,2015-01-04,31,22087,119.0,1.0
3214,2015-01-04,31,21363,3199.0,1.0
3215,2015-01-04,31,21440,149.0,1.0
3216,2015-01-04,31,21793,999.0,1.0
3217,2015-01-04,31,21976,1499.0,1.0
3218,2015-01-04,35,970,349.0,1.0
3219,2015-01-04,34,22088,119.0,1.0
3220,2015-01-04,34,22087,119.0,1.0
3221,2015-01-04,34,20949,5.0,1.0
3222,2015-01-04,35,1880,2849.0,1.0
3223,2015-01-04,35,1857,1999.0,1.0
3224,2015-01-04,35,1883,3999.0,1.0
3225,2015-01-04,35,1826,28.0,1.0
3226,2015-01-04,35,1824,28.0,1.0
3227,2015-01-04,34,17717,2599.0,1.0
3228,2015-01-04,34,13697,899.0,1.0
3229,2015-01-04,34,15044,298.0,1.0
3230,2015-01-04,31,9355,349.0,1.0
3231,2015-01-04,31,8012,299.0,1.0
3232,2015-01-04,31,8008,299.0,2.0
3233,2015-01-04,31,9495,99.0,1.0
3234,2015-01-04,31,10476,479.0,2.0
3235,2015-01-04,31,10478,799.0,1.0
3236,2015-01-04,31,10633,899.0,1.0
3237,2015-01-04,31,10615,599.0,1.0
3238,2015-01-04,31,9697,1799.0,1.0
3239,2015-01-04,31,10266,299.0,1.0
3240,2015-01-04,31,10378,149.0,1.0
3241,2015-01-04,31,5822,1149.0,4.0
3242,2015-01-04,31,5341,1399.0,1.0
3243,2015-01-04,31,5572,1890.0,1.0
3244,2015-01-04,31,4807,399.0,1.0
3245,2015-01-04,31,4872,1199.0,1.0
3246,2015-01-04,31,4628,299.0,1.0
3247,2015-01-04,31,5305,299.0,1.0
3248,2015-01-04,31,4906,1999.0,1.0
3249,2015-01-04,31,6308,299.0,1.0
3250,2015-01-04,31,6710,599.0,1.0
3251,2015-01-04,31,7793,2599.0,1.0
3252,2015-01-04,31,7233,599.0,1.0
3253,2015-01-04,31,6051,399.0,1.0
3254,2015-01-04,31,6129,1999.0,1.0
3255,2015-01-04,31,6128,2499.0,1.0
3256,2015-01-04,31,5962,699.0,1.0
3257,2015-01-04,31,6496,249.0,1.0
3258,2015-01-04,31,6252,299.0,1.0
3259,2015-01-04,31,6226,199.0,1.0
3260,2015-01-04,31,14437,349.0,1.0
3261,2015-01-04,31,14458,299.0,1.0
3262,2015-01-04,31,13812,99.0,1.0
3263,2015-01-04,31,13803,799.0,1.0
3264,2015-01-04,31,13802,499.0,1.0
3265,2015-01-04,31,14019,149.0,2.0
3266,2015-01-04,31,14223,299.0,1.0
3267,2015-01-04,31,15286,1899.0,1.0
3268,2015-01-04,31,15336,529.0,1.0
3269,2015-01-04,31,15480,599.0,1.0
3270,2015-01-04,31,14830,339.0,1.0
3271,2015-01-04,31,14628,199.0,1.0
3272,2015-01-04,31,15240,599.0,1.0
3273,2015-01-04,31,14844,339.0,1.0
3274,2015-01-04,31,11926,1139.0,2.0
3275,2015-01-04,31,11688,149.0,1.0
3276,2015-01-04,31,11711,299.0,1.0
3277,2015-01-04,31,11795,199.0,1.0
3278,2015-01-04,31,11927,569.0,4.0
3279,2015-01-04,31,11181,99.0,1.0
3280,2015-01-04,31,11247,399.0,1.0
3281,2015-01-04,31,11134,79.0,1.0
3282,2015-01-04,31,11106,199.0,1.0
3283,2015-01-04,31,11595,99.0,1.0
3284,2015-01-04,31,12797,199.0,1.0
3285,2015-01-04,31,12062,99.0,1.0
3286,2015-01-04,31,12361,99.0,1.0
3287,2015-01-04,24,8079,399.0,1.0
3288,2015-01-04,24,8073,399.0,1.0
3289,2015-01-04,24,11926,1199.0,1.0
3290,2015-01-04,24,9401,299.0,1.0
3291,2015-01-04,24,10478,799.0,1.0
3292,2015-01-04,24,10476,479.0,1.0
3293,2015-01-04,24,13802,499.0,1.0
3294,2015-01-04,24,6126,999.0,1.0
3295,2015-01-04,24,6117,249.0,1.0
3296,2015-01-04,24,8570,499.0,1.0
3297,2015-01-04,24,7856,799.0,1.0
3298,2015-01-04,25,74,499.0,1.0
3299,2015-01-04,24,20949,5.0,1.0
3300,2015-01-04,24,14228,99.0,1.0
3301,2015-01-04,24,14227,99.0,1.0
3302,2015-01-04,24,19993,98.0,1.0
3303,2015-01-04,21,20269,169.0,1.0
3304,2015-01-04,21,22162,399.0,1.0
3305,2015-01-04,21,17785,169.0,1.0
3306,2015-01-04,24,1905,249.0,1.0
3307,2015-01-04,21,20225,479.0,1.0
3308,2015-01-04,21,18923,399.0,1.0
3309,2015-01-04,21,19817,499.0,1.0
3310,2015-01-04,21,19162,749.0,1.0
3311,2015-01-04,21,19161,399.0,1.0
3312,2015-01-04,24,4178,1590.0,1.0
3313,2015-01-04,24,4231,2299.0,1.0
3314,2015-01-04,24,5240,799.0,1.0
3315,2015-01-04,24,5380,3490.0,1.0
3316,2015-01-04,24,1914,249.0,1.0
3317,2015-01-04,24,3071,799.0,1.0
3318,2015-01-04,24,3146,2590.0,1.0
3319,2015-01-04,25,5272,299.0,1.0
3320,2015-01-04,25,5827,349.0,1.0
3321,2015-01-04,25,5821,1099.0,1.0
3322,2015-01-04,25,5822,1149.0,1.0
3323,2015-01-04,25,4808,399.0,1.0
3324,2015-01-04,25,4906,1999.0,1.0
3325,2015-01-04,25,4962,399.0,1.0
3326,2015-01-04,25,6503,1999.0,1.0
3327,2015-01-04,25,5672,3490.0,1.0
3328,2015-01-04,25,5658,799.0,1.0
3329,2015-01-04,25,5601,399.0,1.0
3330,2015-01-04,25,6185,499.0,1.0
3331,2015-01-04,25,6254,1249.0,1.0
3332,2015-01-04,25,6028,2499.0,1.0
3333,2015-01-04,25,2416,699.0,1.0
3334,2015-01-04,25,1971,4499.0,1.0
3335,2015-01-04,25,2575,2099.0,-1.0
3336,2015-01-04,25,2778,99.0,1.0
3337,2015-01-04,25,2819,2198.0,1.0
3338,2015-01-04,25,2808,999.0,1.0
3339,2015-01-04,25,2755,999.0,1.0
3340,2015-01-04,25,1390,1398.0,1.0
3341,2015-01-04,25,2852,666.0,3.0
3342,2015-01-04,25,1535,1999.0,1.0
3343,2015-01-04,25,1876,2599.0,1.0
3344,2015-01-04,25,2853,666.0,3.0
3345,2015-01-04,25,3708,899.0,2.0
3346,2015-01-04,25,4355,2399.0,1.0
3347,2015-01-04,25,3071,799.0,1.0
3348,2015-01-04,25,3238,2398.0,1.0
3349,2015-01-04,25,3423,1399.0,1.0
3350,2015-01-04,22,10517,1849.0,1.0
3351,2015-01-04,22,9451,399.0,1.0
3352,2015-01-04,22,12206,2499.0,1.0
3353,2015-01-04,22,6156,99.0,1.0
3354,2015-01-04,22,5821,1099.0,1.0
3355,2015-01-04,22,7805,498.0,1.0
3356,2015-01-04,22,7308,349.0,1.0
3357,2015-01-04,22,17717,1999.0,1.0
3358,2015-01-04,22,19436,799.0,1.0
3359,2015-01-04,22,19307,799.0,1.0
3360,2015-01-04,22,16249,899.0,1.0
3361,2015-01-04,22,13387,299.0,5.0
3362,2015-01-04,22,13367,299.0,1.0
3363,2015-01-04,22,14652,199.0,1.0
3364,2015-01-04,22,14386,149.0,1.0
3365,2015-01-04,19,16055,599.0,1.0
3366,2015-01-04,19,16056,799.0,1.0
3367,2015-01-04,19,16184,449.0,1.0
3368,2015-01-04,19,16210,359.0,1.0
3369,2015-01-04,22,3443,1799.0,1.0
3370,2015-01-04,22,3236,2398.0,1.0
3371,2015-01-04,22,3234,498.0,1.0
3372,2015-01-04,22,3071,799.0,1.0
3373,2015-01-04,22,2445,599.0,1.0
3374,2015-01-04,22,4806,99.0,2.0
3375,2015-01-04,22,4548,2090.0,1.0
3376,2015-01-04,22,4516,349.0,1.0
3377,2015-01-04,22,4367,1399.0,1.0
3378,2015-01-04,22,4190,1192.0,1.0
3379,2015-01-04,22,486,300.0,2.0
3380,2015-01-04,22,787,420.0,1.0
3381,2015-01-04,22,482,3300.0,3.0
3382,2015-01-04,22,1534,1299.0,1.0
3383,2015-01-04,22,1568,1999.0,1.0
3384,2015-01-04,22,1389,1998.0,1.0
3385,2015-01-04,22,839,3300.0,1.0
3386,2015-01-04,22,837,4600.0,1.0
3387,2015-01-04,21,11311,899.0,1.0
3388,2015-01-04,21,11306,449.0,2.0
3389,2015-01-04,21,11431,79.0,1.0
3390,2015-01-04,21,8079,399.0,1.0
3391,2015-01-04,21,11247,399.0,1.0
3392,2015-01-04,21,12399,99.0,1.0
3393,2015-01-04,21,12362,399.0,1.0
3394,2015-01-04,21,12552,199.0,1.0
3395,2015-01-04,21,12090,399.0,1.0
3396,2015-01-04,21,8569,399.0,2.0
3397,2015-01-04,21,8981,399.0,1.0
3398,2015-01-04,21,8508,699.0,1.0
3399,2015-01-04,21,8455,3490.0,1.0
3400,2015-01-04,21,10476,479.0,1.0
3401,2015-01-04,21,15470,249.0,1.0
3402,2015-01-04,21,17046,399.0,2.0
3403,2015-01-04,21,16859,28.0,1.0
3404,2015-01-04,21,17717,1744.5,2.0
3405,2015-01-04,21,16493,399.0,1.0
3406,2015-01-04,21,15817,399.0,1.0
3407,2015-01-04,21,13827,169.0,1.0
3408,2015-01-04,21,13802,499.0,2.0
3409,2015-01-04,21,13229,499.0,1.0
3410,2015-01-04,21,13230,499.0,1.0
3411,2015-01-04,21,14243,399.0,1.0
3412,2015-01-04,21,2517,399.0,1.0
3413,2015-01-04,21,2813,899.0,1.0
3414,2015-01-04,21,1969,3999.0,1.0
3415,2015-01-04,21,2254,1399.0,1.0
3416,2015-01-04,21,2946,449.0,-1.0
3417,2015-01-04,21,3553,2799.0,1.0
3418,2015-01-04,21,3342,2999.0,1.0
3419,2015-01-04,22,21364,479.0,2.0
3420,2015-01-04,22,20949,5.0,3.0
3421,2015-01-04,21,1523,799.0,-1.0
3422,2015-01-04,21,1256,149.0,1.0
3423,2015-01-04,22,22162,399.0,1.0
3424,2015-01-04,21,6252,299.0,1.0
3425,2015-01-04,21,5666,3490.0,1.0
3426,2015-01-04,21,6503,1999.0,1.0
3427,2015-01-04,21,7220,1299.0,1.0
3428,2015-01-04,21,7172,2599.0,1.0
3429,2015-01-04,21,7087,999.0,1.0
3430,2015-01-04,21,6675,26990.0,1.0
3431,2015-01-04,21,6625,999.0,1.0
3432,2015-01-04,21,4807,399.0,1.0
3433,2015-01-04,21,3801,299.0,1.0
3434,2015-01-04,21,4102,349.0,1.0
3435,2015-01-04,21,5459,349.0,1.0
3436,2015-01-04,21,4717,299.0,1.0
3437,2015-01-04,21,4904,399.0,2.0
3438,2015-01-04,21,5046,349.0,1.0
3439,2015-01-04,21,5037,2599.0,1.0
3440,2015-01-04,26,16676,399.0,1.0
3441,2015-01-04,26,20225,479.0,2.0
3442,2015-01-04,26,20226,799.0,1.0
3443,2015-01-04,26,20540,1499.0,1.0
3444,2015-01-04,26,20405,2399.0,1.0
3445,2015-01-04,26,18975,149.0,1.0
3446,2015-01-04,26,21364,479.0,1.0
3447,2015-01-04,26,15450,999.0,1.0
3448,2015-01-04,26,16147,599.0,1.0
3449,2015-01-04,26,14437,349.0,1.0
3450,2015-01-04,27,1971,4499.0,1.0
3451,2015-01-04,27,1876,2599.0,1.0
3452,2015-01-04,27,1969,3999.0,1.0
3453,2015-01-04,27,2416,699.0,1.0
3454,2015-01-04,26,21388,999.0,1.0
3455,2015-01-04,26,21386,169.0,1.0
3456,2015-01-04,26,21367,749.0,1.0
3457,2015-01-04,26,21366,1599.0,1.0
3458,2015-01-04,27,1315,449.0,1.0
3459,2015-01-04,27,971,349.0,1.0
3460,2015-01-04,26,4178,1590.0,1.0
3461,2015-01-04,26,4352,1699.0,1.0
3462,2015-01-04,26,4103,2049.0,1.0
3463,2015-01-04,26,4717,299.0,1.0
3464,2015-01-04,26,1905,249.0,1.0
3465,2015-01-04,26,1969,3999.0,1.0
3466,2015-01-04,26,5820,3199.0,1.0
3467,2015-01-04,26,2252,399.0,1.0
3468,2015-01-04,26,2049,998.0,1.0
3469,2015-01-04,26,2592,499.0,1.0
3470,2015-01-04,26,10337,149.0,1.0
3471,2015-01-04,26,10478,799.0,1.0
3472,2015-01-04,26,11926,1079.0,1.0
3473,2015-01-04,26,11927,599.0,1.0
3474,2015-01-04,26,10788,249.0,1.0
3475,2015-01-04,26,10786,299.0,1.0
3476,2015-01-04,26,10785,349.0,1.0
3477,2015-01-04,26,10784,399.0,1.0
3478,2015-01-04,26,10782,249.0,1.0
3479,2015-01-04,26,11496,169.0,1.0
3480,2015-01-04,26,5823,2799.0,1.0
3481,2015-01-04,26,7812,5890.0,1.0
3482,2015-01-04,27,9355,349.0,3.0
3483,2015-01-04,27,10476,479.0,1.0
3484,2015-01-04,27,10216,149.0,1.0
3485,2015-01-04,27,7794,2498.0,1.0
3486,2015-01-04,27,7087,999.0,1.0
3487,2015-01-04,27,7894,2290.0,1.0
3488,2015-01-04,27,13721,229.0,1.0
3489,2015-01-04,27,15040,599.0,1.0
3490,2015-01-04,27,13881,599.0,1.0
3491,2015-01-04,27,11927,599.0,1.0
3492,2015-01-04,27,12411,199.0,1.0
3493,2015-01-04,27,4181,1190.0,1.0
3494,2015-01-04,27,3753,599.0,1.0
3495,2015-01-04,27,3340,1799.0,1.0
3496,2015-01-04,27,3476,799.0,1.0
3497,2015-01-04,27,3327,149.0,1.0
3498,2015-01-04,27,5643,2990.0,2.0
3499,2015-01-04,27,6474,249.0,1.0
3500,2015-01-04,27,6117,249.0,1.0
3501,2015-01-04,27,4717,299.0,1.0
3502,2015-01-04,27,4870,1299.0,1.0
3503,2015-01-04,27,5240,799.0,1.0
3504,2015-01-04,25,12465,199.0,1.0
3505,2015-01-04,25,12527,449.0,1.0
3506,2015-01-04,25,12730,1490.0,1.0
3507,2015-01-04,25,11927,599.0,2.0
3508,2015-01-04,25,11926,1079.0,1.0
3509,2015-01-04,25,14044,399.0,1.0
3510,2015-01-04,25,14019,149.0,1.0
3511,2015-01-04,25,14216,299.0,1.0
3512,2015-01-04,25,15114,249.0,1.0
3513,2015-01-04,25,15112,159.0,1.0
3514,2015-01-04,25,13674,1649.0,2.0
3515,2015-01-04,25,13687,1799.0,1.0
3516,2015-01-04,25,13802,499.0,1.0
3517,2015-01-04,25,13856,28.0,1.0
3518,2015-01-04,25,13723,229.0,1.0
3519,2015-01-04,25,8981,399.0,1.0
3520,2015-01-04,25,9396,299.0,1.0
3521,2015-01-04,25,8888,199.0,1.0
3522,2015-01-04,25,8856,299.0,1.0
3523,2015-01-04,25,8808,99.0,1.0
3524,2015-01-04,25,10216,149.0,1.0
3525,2015-01-04,25,7933,1190.0,1.0
3526,2015-01-04,25,7856,799.0,1.0
3527,2015-01-04,25,8537,349.0,1.0
3528,2015-01-04,25,8469,349.0,1.0
3529,2015-01-04,25,11185,349.0,1.0
3530,2015-01-04,25,11184,199.0,1.0
3531,2015-01-04,25,11339,349.0,1.0
3532,2015-01-04,25,11652,399.0,1.0
3533,2015-01-04,25,10617,689.0,1.0
3534,2015-01-04,25,10578,299.0,1.0
3535,2015-01-04,25,10382,399.0,1.0
3536,2015-01-04,25,9994,449.0,1.0
3537,2015-01-04,25,9929,58.0,1.0
3538,2015-01-04,25,10478,799.0,1.0
3539,2015-01-04,25,19686,399.0,1.0
3540,2015-01-04,25,19438,2999.0,1.0
3541,2015-01-04,25,19118,699.0,1.0
3542,2015-01-04,25,19893,449.0,1.0
3543,2015-01-04,25,19986,1999.0,1.0
3544,2015-01-04,25,18042,299.0,1.0
3545,2015-01-04,25,19405,399.0,1.0
3546,2015-01-04,25,18953,28.0,1.0
3547,2015-01-04,25,18454,199.0,1.0
3548,2015-01-04,25,21427,169.0,1.0
3549,2015-01-04,25,21386,169.0,1.0
3550,2015-01-04,25,21361,1999.0,1.0
3551,2015-01-04,25,21362,1099.0,1.0
3552,2015-01-04,25,20611,2249.0,1.0
3553,2015-01-04,25,20608,1999.0,1.0
3554,2015-01-04,25,21364,479.0,1.0
3555,2015-01-04,25,20957,1198.0,1.0
3556,2015-01-04,25,15938,1299.0,1.0
3557,2015-01-04,25,16245,1099.0,1.0
3558,2015-01-04,25,16160,1999.0,1.0
3559,2015-01-04,25,15456,649.0,1.0
3560,2015-01-04,25,17104,399.0,1.0
3561,2015-01-04,25,16896,399.0,1.0
3562,2015-01-04,25,17717,1499.0,1.0
3563,2015-01-04,25,15817,399.0,1.0
3564,2015-01-04,25,15787,399.0,1.0
3565,2015-01-04,25,15844,349.0,1.0
3566,2015-01-04,25,15746,599.0,2.0
3567,2015-01-04,25,16310,1279.0,1.0
3568,2015-01-04,25,16826,4999.0,1.0
3569,2015-01-04,25,16487,399.0,1.0
3570,2015-01-04,56,2308,199.0,1.0
3571,2015-01-04,56,2252,399.0,1.0
3572,2015-01-04,56,2269,599.0,1.0
3573,2015-01-04,56,2283,999.0,1.0
3574,2015-01-04,56,3072,3499.0,1.0
3575,2015-01-04,56,2939,449.0,1.0
3576,2015-01-04,56,2934,449.0,1.0
3577,2015-01-04,55,21486,210.0,1.0
3578,2015-01-04,55,19434,50.0,1.0
3579,2015-01-04,56,3341,2599.0,2.0
3580,2015-01-04,56,4427,299.0,1.0
3581,2015-01-04,56,4516,349.0,1.0
3582,2015-01-04,56,4181,1190.0,1.0
3583,2015-01-04,55,13097,1000.0,4.0
3584,2015-01-04,55,13099,500.0,2.0
3585,2015-01-04,55,10205,1079.0,1.0
3586,2015-01-04,55,11286,399.0,1.0
3587,2015-01-04,55,10583,199.0,1.0
3588,2015-01-04,55,18015,300.0,1.0
3589,2015-01-04,55,19288,500.0,1.0
3590,2015-01-04,55,13342,150.0,1.0
3591,2015-01-04,55,13341,150.0,1.0
3592,2015-01-04,55,13359,150.0,1.0
3593,2015-01-04,56,14313,199.0,1.0
3594,2015-01-04,56,20225,479.0,1.0
3595,2015-01-04,56,19116,399.0,1.0
3596,2015-01-04,56,19134,549.0,1.0
3597,2015-01-04,56,20949,5.0,1.0
3598,2015-01-04,56,9355,349.0,1.0
3599,2015-01-04,56,9394,299.0,1.0
3600,2015-01-04,56,9409,349.0,1.0
3601,2015-01-04,56,9862,99.0,1.0
3602,2015-01-04,56,12610,349.0,1.0
3603,2015-01-04,56,10842,399.0,1.0
3604,2015-01-04,56,10478,799.0,1.0
3605,2015-01-04,54,21364,479.0,1.0
3606,2015-01-04,54,20225,479.0,1.0
3607,2015-01-04,54,19216,99.0,1.0
3608,2015-01-04,54,19836,99.0,1.0
3609,2015-01-04,54,21365,999.0,2.0
3610,2015-01-04,54,22058,169.0,1.0
3611,2015-01-04,54,21684,149.0,1.0
3612,2015-01-04,54,21679,149.0,1.0
3613,2015-01-04,54,16359,249.0,1.0
3614,2015-01-04,54,18253,299.0,1.0
3615,2015-01-04,54,18699,199.0,1.0
3616,2015-01-04,54,18882,79.0,1.0
3617,2015-01-04,54,18884,79.0,1.0
3618,2015-01-04,54,17130,58.0,1.0
3619,2015-01-04,54,17398,99.0,1.0
3620,2015-01-04,54,18163,299.0,1.0
3621,2015-01-04,55,799,25.0,1.0
3622,2015-01-04,55,803,100.0,1.0
3623,2015-01-04,55,492,600.0,1.0
3624,2015-01-04,55,493,250.0,1.0
3625,2015-01-04,54,16055,599.0,1.0
3626,2015-01-04,54,7853,399.0,1.0
3627,2015-01-04,54,10891,199.0,1.0
3628,2015-01-04,54,10940,1148.0,1.0
3629,2015-01-04,54,10277,249.0,1.0
3630,2015-01-04,54,10003,99.0,1.0
3631,2015-01-04,54,5341,1399.0,1.0
3632,2015-01-04,54,5837,499.0,1.0
3633,2015-01-04,54,4701,299.0,1.0
3634,2015-01-04,54,4717,299.0,1.0
3635,2015-01-04,54,7220,1299.0,1.0
3636,2015-01-04,54,7736,299.0,1.0
3637,2015-01-04,54,6129,1999.0,1.0
3638,2015-01-04,54,6432,198.0,1.0
3639,2015-01-04,54,15085,699.0,1.0
3640,2015-01-04,54,15088,799.0,1.0
