,date,shop_id,item_id,item_price,item_cnt_day,item_id,item_earnings,total_items_sold,date,id,item_id,item_earnings,total_items_sold,date,shop_id,shop_earnings,total_items_sold,date
5799,2015-01-04,45,19041,249.0,1.0,19041,498.0,2.0,03/09/2019,863,19041,498.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5800,2015-01-04,45,19041,249.0,1.0,19041,498.0,2.0,03/12/2019,863,19041,498.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5801,2015-01-04,45,19041,249.0,1.0,19041,498.0,2.0,03/12/2019,863,19041,498.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5802,2015-01-04,45,18958,499.0,1.0,18958,499.0,1.0,03/09/2019,860,18958,499.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5803,2015-01-04,45,18958,499.0,1.0,18958,499.0,1.0,03/12/2019,860,18958,499.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5804,2015-01-04,45,18958,499.0,1.0,18958,499.0,1.0,03/12/2019,860,18958,499.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5805,2015-01-04,45,18958,499.0,1.0,18958,499.0,1.0,03/09/2019,860,18958,499.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5806,2015-01-04,45,18958,499.0,1.0,18958,499.0,1.0,03/12/2019,860,18958,499.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5807,2015-01-04,45,18958,499.0,1.0,18958,499.0,1.0,03/12/2019,860,18958,499.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5808,2015-01-04,45,19037,349.0,1.0,19037,349.0,1.0,03/09/2019,862,19037,349.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5809,2015-01-04,45,19037,349.0,1.0,19037,349.0,1.0,03/12/2019,862,19037,349.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5810,2015-01-04,45,19037,349.0,1.0,19037,349.0,1.0,03/12/2019,862,19037,349.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5811,2015-01-04,45,19037,349.0,1.0,19037,349.0,1.0,03/09/2019,862,19037,349.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5812,2015-01-04,45,19037,349.0,1.0,19037,349.0,1.0,03/12/2019,862,19037,349.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5813,2015-01-04,45,19037,349.0,1.0,19037,349.0,1.0,03/12/2019,862,19037,349.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5814,2015-01-04,45,12933,149.0,1.0,12933,149.0,1.0,03/09/2019,563,12933,149.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5815,2015-01-04,45,12933,149.0,1.0,12933,149.0,1.0,03/12/2019,563,12933,149.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5816,2015-01-04,45,12933,149.0,1.0,12933,149.0,1.0,03/12/2019,563,12933,149.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5817,2015-01-04,45,12933,149.0,1.0,12933,149.0,1.0,03/09/2019,563,12933,149.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5818,2015-01-04,45,12933,149.0,1.0,12933,149.0,1.0,03/12/2019,563,12933,149.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5819,2015-01-04,45,12933,149.0,1.0,12933,149.0,1.0,03/12/2019,563,12933,149.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5820,2015-01-04,45,16671,299.0,1.0,16671,299.0,1.0,03/09/2019,774,16671,299.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5821,2015-01-04,45,16671,299.0,1.0,16671,299.0,1.0,03/12/2019,774,16671,299.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5822,2015-01-04,45,16671,299.0,1.0,16671,299.0,1.0,03/12/2019,774,16671,299.0,1.0,03/12/2019,45,16369.0,32.0,03/09/2019
5823,2015-01-04,45,16671,299.0,1.0,16671,299.0,1.0,03/09/2019,774,16671,299.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5824,2015-01-04,45,16671,299.0,1.0,16671,299.0,1.0,03/12/2019,774,16671,299.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5825,2015-01-04,45,16671,299.0,1.0,16671,299.0,1.0,03/12/2019,774,16671,299.0,1.0,03/12/2019,45,16369.0,32.0,03/12/2019
5826,2015-01-04,45,8452,1890.0,2.0,8452,4780.0,3.0,03/09/2019,383,8452,4780.0,3.0,03/12/2019,45,16369.0,32.0,03/09/2019
5827,2015-01-04,45,8452,1890.0,2.0,8452,4780.0,3.0,03/12/2019,383,8452,4780.0,3.0,03/12/2019,45,16369.0,32.0,03/09/2019
5828,2015-01-04,45,8452,1890.0,2.0,8452,4780.0,3.0,03/12/2019,383,8452,4780.0,3.0,03/12/2019,45,16369.0,32.0,03/09/2019
5829,2015-01-04,45,8452,1890.0,2.0,8452,4780.0,3.0,03/09/2019,383,8452,4780.0,3.0,03/12/2019,45,16369.0,32.0,03/12/2019
5830,2015-01-04,45,8452,1890.0,2.0,8452,4780.0,3.0,03/12/2019,383,8452,4780.0,3.0,03/12/2019,45,16369.0,32.0,03/12/2019
5831,2015-01-04,45,8452,1890.0,2.0,8452,4780.0,3.0,03/12/2019,383,8452,4780.0,3.0,03/12/2019,45,16369.0,32.0,03/12/2019
5832,2015-01-04,45,9532,399.0,1.0,9532,798.0,2.0,03/09/2019,430,9532,798.0,2.0,03/12/2019,45,16369.0,32.0,03/09/2019
5833,2015-01-04,45,9532,399.0,1.0,9532,798.0,2.0,03/12/2019,430,9532,798.0,2.0,03/12/2019,45,16369.0,32.0,03/09/2019
5834,2015-01-04,45,9532,399.0,1.0,9532,798.0,2.0,03/12/2019,430,9532,798.0,2.0,03/12/2019,45,16369.0,32.0,03/09/2019
5835,2015-01-04,45,9532,399.0,1.0,9532,798.0,2.0,03/09/2019,430,9532,798.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5836,2015-01-04,45,9532,399.0,1.0,9532,798.0,2.0,03/12/2019,430,9532,798.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5837,2015-01-04,45,9532,399.0,1.0,9532,798.0,2.0,03/12/2019,430,9532,798.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5838,2015-01-04,45,6738,499.0,4.0,6738,998.0,5.0,03/09/2019,319,6738,998.0,5.0,03/12/2019,45,16369.0,32.0,03/09/2019
5839,2015-01-04,45,6738,499.0,4.0,6738,998.0,5.0,03/12/2019,319,6738,998.0,5.0,03/12/2019,45,16369.0,32.0,03/09/2019
5840,2015-01-04,45,6738,499.0,4.0,6738,998.0,5.0,03/12/2019,319,6738,998.0,5.0,03/12/2019,45,16369.0,32.0,03/09/2019
5841,2015-01-04,45,6738,499.0,4.0,6738,998.0,5.0,03/09/2019,319,6738,998.0,5.0,03/12/2019,45,16369.0,32.0,03/12/2019
5842,2015-01-04,45,6738,499.0,4.0,6738,998.0,5.0,03/12/2019,319,6738,998.0,5.0,03/12/2019,45,16369.0,32.0,03/12/2019
5843,2015-01-04,45,6738,499.0,4.0,6738,998.0,5.0,03/12/2019,319,6738,998.0,5.0,03/12/2019,45,16369.0,32.0,03/12/2019
5844,2015-01-04,45,6740,499.0,4.0,6740,1497.0,6.0,03/09/2019,320,6740,1497.0,6.0,03/12/2019,45,16369.0,32.0,03/09/2019
5845,2015-01-04,45,6740,499.0,4.0,6740,1497.0,6.0,03/12/2019,320,6740,1497.0,6.0,03/12/2019,45,16369.0,32.0,03/09/2019
5846,2015-01-04,45,6740,499.0,4.0,6740,1497.0,6.0,03/12/2019,320,6740,1497.0,6.0,03/12/2019,45,16369.0,32.0,03/09/2019
5847,2015-01-04,45,6740,499.0,4.0,6740,1497.0,6.0,03/09/2019,320,6740,1497.0,6.0,03/12/2019,45,16369.0,32.0,03/12/2019
5848,2015-01-04,45,6740,499.0,4.0,6740,1497.0,6.0,03/12/2019,320,6740,1497.0,6.0,03/12/2019,45,16369.0,32.0,03/12/2019
5849,2015-01-04,45,6740,499.0,4.0,6740,1497.0,6.0,03/12/2019,320,6740,1497.0,6.0,03/12/2019,45,16369.0,32.0,03/12/2019
5850,2015-01-04,45,13505,1199.0,2.0,13505,3597.0,4.0,03/09/2019,590,13505,3597.0,4.0,03/12/2019,45,16369.0,32.0,03/09/2019
5851,2015-01-04,45,13505,1199.0,2.0,13505,3597.0,4.0,03/12/2019,590,13505,3597.0,4.0,03/12/2019,45,16369.0,32.0,03/09/2019
5852,2015-01-04,45,13505,1199.0,2.0,13505,3597.0,4.0,03/12/2019,590,13505,3597.0,4.0,03/12/2019,45,16369.0,32.0,03/09/2019
5853,2015-01-04,45,13505,1199.0,2.0,13505,3597.0,4.0,03/09/2019,590,13505,3597.0,4.0,03/12/2019,45,16369.0,32.0,03/12/2019
5854,2015-01-04,45,13505,1199.0,2.0,13505,3597.0,4.0,03/12/2019,590,13505,3597.0,4.0,03/12/2019,45,16369.0,32.0,03/12/2019
5855,2015-01-04,45,13505,1199.0,2.0,13505,3597.0,4.0,03/12/2019,590,13505,3597.0,4.0,03/12/2019,45,16369.0,32.0,03/12/2019
5856,2015-01-04,45,11181,99.0,1.0,11181,198.0,2.0,03/09/2019,489,11181,198.0,2.0,03/12/2019,45,16369.0,32.0,03/09/2019
5857,2015-01-04,45,11181,99.0,1.0,11181,198.0,2.0,03/12/2019,489,11181,198.0,2.0,03/12/2019,45,16369.0,32.0,03/09/2019
5858,2015-01-04,45,11181,99.0,1.0,11181,198.0,2.0,03/12/2019,489,11181,198.0,2.0,03/12/2019,45,16369.0,32.0,03/09/2019
5859,2015-01-04,45,11181,99.0,1.0,11181,198.0,2.0,03/09/2019,489,11181,198.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5860,2015-01-04,45,11181,99.0,1.0,11181,198.0,2.0,03/12/2019,489,11181,198.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5861,2015-01-04,45,11181,99.0,1.0,11181,198.0,2.0,03/12/2019,489,11181,198.0,2.0,03/12/2019,45,16369.0,32.0,03/12/2019
5862,2015-01-04,46,4728,249.0,1.0,4728,747.0,3.0,03/09/2019,228,4728,747.0,3.0,03/12/2019,46,31061.8,33.0,03/09/2019
5863,2015-01-04,46,4728,249.0,1.0,4728,747.0,3.0,03/12/2019,228,4728,747.0,3.0,03/12/2019,46,31061.8,33.0,03/09/2019
5864,2015-01-04,46,4728,249.0,1.0,4728,747.0,3.0,03/12/2019,228,4728,747.0,3.0,03/12/2019,46,31061.8,33.0,03/09/2019
5865,2015-01-04,46,4728,249.0,1.0,4728,747.0,3.0,03/09/2019,228,4728,747.0,3.0,03/12/2019,46,31061.8,33.0,03/12/2019
5866,2015-01-04,46,4728,249.0,1.0,4728,747.0,3.0,03/12/2019,228,4728,747.0,3.0,03/12/2019,46,31061.8,33.0,03/12/2019
5867,2015-01-04,46,4728,249.0,1.0,4728,747.0,3.0,03/12/2019,228,4728,747.0,3.0,03/12/2019,46,31061.8,33.0,03/12/2019
5868,2015-01-04,46,2442,1199.0,1.0,2442,1199.0,1.0,03/09/2019,91,2442,1199.0,1.0,03/12/2019,46,31061.8,33.0,03/09/2019
5869,2015-01-04,46,2442,1199.0,1.0,2442,1199.0,1.0,03/12/2019,91,2442,1199.0,1.0,03/12/2019,46,31061.8,33.0,03/09/2019
5870,2015-01-04,46,2442,1199.0,1.0,2442,1199.0,1.0,03/12/2019,91,2442,1199.0,1.0,03/12/2019,46,31061.8,33.0,03/09/2019
5871,2015-01-04,46,2442,1199.0,1.0,2442,1199.0,1.0,03/09/2019,91,2442,1199.0,1.0,03/12/2019,46,31061.8,33.0,03/12/2019
5872,2015-01-04,46,2442,1199.0,1.0,2442,1199.0,1.0,03/12/2019,91,2442,1199.0,1.0,03/12/2019,46,31061.8,33.0,03/12/2019
5873,2015-01-04,46,2442,1199.0,1.0,2442,1199.0,1.0,03/12/2019,91,2442,1199.0,1.0,03/12/2019,46,31061.8,33.0,03/12/2019
5874,2015-01-04,37,15548,199.0,1.0,15548,199.0,1.0,03/09/2019,703,15548,199.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5875,2015-01-04,37,15548,199.0,1.0,15548,199.0,1.0,03/12/2019,703,15548,199.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5876,2015-01-04,37,15548,199.0,1.0,15548,199.0,1.0,03/12/2019,703,15548,199.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5877,2015-01-04,37,15548,199.0,1.0,15548,199.0,1.0,03/09/2019,703,15548,199.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5878,2015-01-04,37,15548,199.0,1.0,15548,199.0,1.0,03/12/2019,703,15548,199.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5879,2015-01-04,37,15548,199.0,1.0,15548,199.0,1.0,03/12/2019,703,15548,199.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5880,2015-01-04,37,13869,349.0,1.0,13869,349.0,1.0,03/09/2019,611,13869,349.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5881,2015-01-04,37,13869,349.0,1.0,13869,349.0,1.0,03/12/2019,611,13869,349.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5882,2015-01-04,37,13869,349.0,1.0,13869,349.0,1.0,03/12/2019,611,13869,349.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5883,2015-01-04,37,13869,349.0,1.0,13869,349.0,1.0,03/09/2019,611,13869,349.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5884,2015-01-04,37,13869,349.0,1.0,13869,349.0,1.0,03/12/2019,611,13869,349.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5885,2015-01-04,37,13869,349.0,1.0,13869,349.0,1.0,03/12/2019,611,13869,349.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5886,2015-01-04,37,13401,27392.0,1.0,13401,27392.0,1.0,03/09/2019,586,13401,27392.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5887,2015-01-04,37,13401,27392.0,1.0,13401,27392.0,1.0,03/12/2019,586,13401,27392.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5888,2015-01-04,37,13401,27392.0,1.0,13401,27392.0,1.0,03/12/2019,586,13401,27392.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5889,2015-01-04,37,13401,27392.0,1.0,13401,27392.0,1.0,03/09/2019,586,13401,27392.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5890,2015-01-04,37,13401,27392.0,1.0,13401,27392.0,1.0,03/12/2019,586,13401,27392.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5891,2015-01-04,37,13401,27392.0,1.0,13401,27392.0,1.0,03/12/2019,586,13401,27392.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5892,2015-01-04,37,13505,1199.0,1.0,13505,3597.0,4.0,03/09/2019,590,13505,3597.0,4.0,03/12/2019,37,70701.0,21.0,03/09/2019
5893,2015-01-04,37,13505,1199.0,1.0,13505,3597.0,4.0,03/12/2019,590,13505,3597.0,4.0,03/12/2019,37,70701.0,21.0,03/09/2019
5894,2015-01-04,37,13505,1199.0,1.0,13505,3597.0,4.0,03/12/2019,590,13505,3597.0,4.0,03/12/2019,37,70701.0,21.0,03/09/2019
5895,2015-01-04,37,13505,1199.0,1.0,13505,3597.0,4.0,03/09/2019,590,13505,3597.0,4.0,03/12/2019,37,70701.0,21.0,03/12/2019
5896,2015-01-04,37,13505,1199.0,1.0,13505,3597.0,4.0,03/12/2019,590,13505,3597.0,4.0,03/12/2019,37,70701.0,21.0,03/12/2019
5897,2015-01-04,37,13505,1199.0,1.0,13505,3597.0,4.0,03/12/2019,590,13505,3597.0,4.0,03/12/2019,37,70701.0,21.0,03/12/2019
5898,2015-01-04,37,13405,25392.0,1.0,13405,25392.0,1.0,03/09/2019,587,13405,25392.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5899,2015-01-04,37,13405,25392.0,1.0,13405,25392.0,1.0,03/12/2019,587,13405,25392.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5900,2015-01-04,37,13405,25392.0,1.0,13405,25392.0,1.0,03/12/2019,587,13405,25392.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5901,2015-01-04,37,13405,25392.0,1.0,13405,25392.0,1.0,03/09/2019,587,13405,25392.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5902,2015-01-04,37,13405,25392.0,1.0,13405,25392.0,1.0,03/12/2019,587,13405,25392.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5903,2015-01-04,37,13405,25392.0,1.0,13405,25392.0,1.0,03/12/2019,587,13405,25392.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5904,2015-01-04,37,18622,169.0,1.0,18622,169.0,1.0,03/09/2019,847,18622,169.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5905,2015-01-04,37,18622,169.0,1.0,18622,169.0,1.0,03/12/2019,847,18622,169.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5906,2015-01-04,37,18622,169.0,1.0,18622,169.0,1.0,03/12/2019,847,18622,169.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5907,2015-01-04,37,18622,169.0,1.0,18622,169.0,1.0,03/09/2019,847,18622,169.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5908,2015-01-04,37,18622,169.0,1.0,18622,169.0,1.0,03/12/2019,847,18622,169.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5909,2015-01-04,37,18622,169.0,1.0,18622,169.0,1.0,03/12/2019,847,18622,169.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5910,2015-01-04,37,19794,149.0,1.0,19794,447.0,3.0,03/09/2019,895,19794,447.0,3.0,03/12/2019,37,70701.0,21.0,03/09/2019
5911,2015-01-04,37,19794,149.0,1.0,19794,447.0,3.0,03/12/2019,895,19794,447.0,3.0,03/12/2019,37,70701.0,21.0,03/09/2019
5912,2015-01-04,37,19794,149.0,1.0,19794,447.0,3.0,03/12/2019,895,19794,447.0,3.0,03/12/2019,37,70701.0,21.0,03/09/2019
5913,2015-01-04,37,19794,149.0,1.0,19794,447.0,3.0,03/09/2019,895,19794,447.0,3.0,03/12/2019,37,70701.0,21.0,03/12/2019
5914,2015-01-04,37,19794,149.0,1.0,19794,447.0,3.0,03/12/2019,895,19794,447.0,3.0,03/12/2019,37,70701.0,21.0,03/12/2019
5915,2015-01-04,37,19794,149.0,1.0,19794,447.0,3.0,03/12/2019,895,19794,447.0,3.0,03/12/2019,37,70701.0,21.0,03/12/2019
5916,2015-01-04,37,19041,249.0,1.0,19041,498.0,2.0,03/09/2019,863,19041,498.0,2.0,03/12/2019,37,70701.0,21.0,03/09/2019
5917,2015-01-04,37,19041,249.0,1.0,19041,498.0,2.0,03/12/2019,863,19041,498.0,2.0,03/12/2019,37,70701.0,21.0,03/09/2019
5918,2015-01-04,37,19041,249.0,1.0,19041,498.0,2.0,03/12/2019,863,19041,498.0,2.0,03/12/2019,37,70701.0,21.0,03/09/2019
5919,2015-01-04,37,19041,249.0,1.0,19041,498.0,2.0,03/09/2019,863,19041,498.0,2.0,03/12/2019,37,70701.0,21.0,03/12/2019
5920,2015-01-04,37,19041,249.0,1.0,19041,498.0,2.0,03/12/2019,863,19041,498.0,2.0,03/12/2019,37,70701.0,21.0,03/12/2019
5921,2015-01-04,37,19041,249.0,1.0,19041,498.0,2.0,03/12/2019,863,19041,498.0,2.0,03/12/2019,37,70701.0,21.0,03/12/2019
5922,2015-01-04,37,16450,149.0,1.0,16450,149.0,1.0,03/09/2019,768,16450,149.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5923,2015-01-04,37,16450,149.0,1.0,16450,149.0,1.0,03/12/2019,768,16450,149.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5924,2015-01-04,37,16450,149.0,1.0,16450,149.0,1.0,03/12/2019,768,16450,149.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5925,2015-01-04,37,16450,149.0,1.0,16450,149.0,1.0,03/09/2019,768,16450,149.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5926,2015-01-04,37,16450,149.0,1.0,16450,149.0,1.0,03/12/2019,768,16450,149.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5927,2015-01-04,37,16450,149.0,1.0,16450,149.0,1.0,03/12/2019,768,16450,149.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5928,2015-01-04,37,6768,2799.0,1.0,6768,2799.0,1.0,03/09/2019,321,6768,2799.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5929,2015-01-04,37,6768,2799.0,1.0,6768,2799.0,1.0,03/12/2019,321,6768,2799.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5930,2015-01-04,37,6768,2799.0,1.0,6768,2799.0,1.0,03/12/2019,321,6768,2799.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5931,2015-01-04,37,6768,2799.0,1.0,6768,2799.0,1.0,03/09/2019,321,6768,2799.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5932,2015-01-04,37,6768,2799.0,1.0,6768,2799.0,1.0,03/12/2019,321,6768,2799.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5933,2015-01-04,37,6768,2799.0,1.0,6768,2799.0,1.0,03/12/2019,321,6768,2799.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5934,2015-01-04,37,9532,399.0,1.0,9532,798.0,2.0,03/09/2019,430,9532,798.0,2.0,03/12/2019,37,70701.0,21.0,03/09/2019
5935,2015-01-04,37,9532,399.0,1.0,9532,798.0,2.0,03/12/2019,430,9532,798.0,2.0,03/12/2019,37,70701.0,21.0,03/09/2019
5936,2015-01-04,37,9532,399.0,1.0,9532,798.0,2.0,03/12/2019,430,9532,798.0,2.0,03/12/2019,37,70701.0,21.0,03/09/2019
5937,2015-01-04,37,9532,399.0,1.0,9532,798.0,2.0,03/09/2019,430,9532,798.0,2.0,03/12/2019,37,70701.0,21.0,03/12/2019
5938,2015-01-04,37,9532,399.0,1.0,9532,798.0,2.0,03/12/2019,430,9532,798.0,2.0,03/12/2019,37,70701.0,21.0,03/12/2019
5939,2015-01-04,37,9532,399.0,1.0,9532,798.0,2.0,03/12/2019,430,9532,798.0,2.0,03/12/2019,37,70701.0,21.0,03/12/2019
5940,2015-01-04,37,11926,1079.0,1.0,11926,11210.0,11.0,03/09/2019,526,11926,11210.0,11.0,03/12/2019,37,70701.0,21.0,03/09/2019
5941,2015-01-04,37,11926,1079.0,1.0,11926,11210.0,11.0,03/12/2019,526,11926,11210.0,11.0,03/12/2019,37,70701.0,21.0,03/09/2019
5942,2015-01-04,37,11926,1079.0,1.0,11926,11210.0,11.0,03/12/2019,526,11926,11210.0,11.0,03/12/2019,37,70701.0,21.0,03/09/2019
5943,2015-01-04,37,11926,1079.0,1.0,11926,11210.0,11.0,03/09/2019,526,11926,11210.0,11.0,03/12/2019,37,70701.0,21.0,03/12/2019
5944,2015-01-04,37,11926,1079.0,1.0,11926,11210.0,11.0,03/12/2019,526,11926,11210.0,11.0,03/12/2019,37,70701.0,21.0,03/12/2019
5945,2015-01-04,37,11926,1079.0,1.0,11926,11210.0,11.0,03/12/2019,526,11926,11210.0,11.0,03/12/2019,37,70701.0,21.0,03/12/2019
5946,2015-01-04,37,11968,149.0,1.0,11968,149.0,1.0,03/09/2019,529,11968,149.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5947,2015-01-04,37,11968,149.0,1.0,11968,149.0,1.0,03/12/2019,529,11968,149.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5948,2015-01-04,37,11968,149.0,1.0,11968,149.0,1.0,03/12/2019,529,11968,149.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5949,2015-01-04,37,11968,149.0,1.0,11968,149.0,1.0,03/09/2019,529,11968,149.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5950,2015-01-04,37,11968,149.0,1.0,11968,149.0,1.0,03/12/2019,529,11968,149.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5951,2015-01-04,37,11968,149.0,1.0,11968,149.0,1.0,03/12/2019,529,11968,149.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5952,2015-01-04,37,20347,1849.0,1.0,20347,1849.0,1.0,03/09/2019,915,20347,1849.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5953,2015-01-04,37,20347,1849.0,1.0,20347,1849.0,1.0,03/12/2019,915,20347,1849.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5954,2015-01-04,37,20347,1849.0,1.0,20347,1849.0,1.0,03/12/2019,915,20347,1849.0,1.0,03/12/2019,37,70701.0,21.0,03/09/2019
5955,2015-01-04,37,20347,1849.0,1.0,20347,1849.0,1.0,03/09/2019,915,20347,1849.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5956,2015-01-04,37,20347,1849.0,1.0,20347,1849.0,1.0,03/12/2019,915,20347,1849.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5957,2015-01-04,37,20347,1849.0,1.0,20347,1849.0,1.0,03/12/2019,915,20347,1849.0,1.0,03/12/2019,37,70701.0,21.0,03/12/2019
5958,2015-01-04,38,3251,58.0,1.0,3251,116.0,2.0,03/09/2019,150,3251,116.0,2.0,03/12/2019,38,24494.0,22.0,03/09/2019
5959,2015-01-04,38,3251,58.0,1.0,3251,116.0,2.0,03/12/2019,150,3251,116.0,2.0,03/12/2019,38,24494.0,22.0,03/09/2019
5960,2015-01-04,38,3251,58.0,1.0,3251,116.0,2.0,03/12/2019,150,3251,116.0,2.0,03/12/2019,38,24494.0,22.0,03/09/2019
5961,2015-01-04,38,3251,58.0,1.0,3251,116.0,2.0,03/09/2019,150,3251,116.0,2.0,03/12/2019,38,24494.0,22.0,03/12/2019
5962,2015-01-04,38,3251,58.0,1.0,3251,116.0,2.0,03/12/2019,150,3251,116.0,2.0,03/12/2019,38,24494.0,22.0,03/12/2019
5963,2015-01-04,38,3251,58.0,1.0,3251,116.0,2.0,03/12/2019,150,3251,116.0,2.0,03/12/2019,38,24494.0,22.0,03/12/2019
5964,2015-01-04,38,2734,699.0,1.0,2734,699.0,1.0,03/09/2019,99,2734,699.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
5965,2015-01-04,38,2734,699.0,1.0,2734,699.0,1.0,03/12/2019,99,2734,699.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
5966,2015-01-04,38,2734,699.0,1.0,2734,699.0,1.0,03/12/2019,99,2734,699.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
5967,2015-01-04,38,2734,699.0,1.0,2734,699.0,1.0,03/09/2019,99,2734,699.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
5968,2015-01-04,38,2734,699.0,1.0,2734,699.0,1.0,03/12/2019,99,2734,699.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
5969,2015-01-04,38,2734,699.0,1.0,2734,699.0,1.0,03/12/2019,99,2734,699.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
5970,2015-01-04,38,4029,58.0,1.0,4029,58.0,1.0,03/09/2019,192,4029,58.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
5971,2015-01-04,38,4029,58.0,1.0,4029,58.0,1.0,03/12/2019,192,4029,58.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
